,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
2443,,exp,coexpression,0,,FBLN2,SMOC2,xxxxxx,xxxxxx
2444,,exp,coexpression,0,,MAFF,TIMP1,xxxxxx,xxxxxx
2445,,exp,coexpression,0,,IL4R,IL4R,xxxxxx,xxxxxx
2446,,exp,coexpression,0,,MRC1,VSIG4,xxxxxx,xxxxxx
2447,,exp,coexpression,0,,LYZ,LYZ,xxxxxx,xxxxxx
2448,,exp,coexpression,0,,C7,LTBP2,xxxxxx,xxxxxx
2449,,exp,coexpression,0,,ASPN,DPT,xxxxxx,xxxxxx
2450,,exp,coexpression,0,,ABI3BP,BGN,xxxxxx,xxxxxx
2451,,exp,coexpression,0,,CCDC80,THY1,xxxxxx,xxxxxx
2452,,exp,coexpression,0,,TM4SF1,TM4SF1,xxxxxx,xxxxxx
2453,,exp,coexpression,0,,ASPN,MYH11,xxxxxx,xxxxxx
2454,,exp,coexpression,0,,CD74,HLA.DRB1,xxxxxx,xxxxxx
2455,,exp,coexpression,0,,FOS,JUNB,xxxxxx,xxxxxx
2456,,exp,coexpression,0,,STEAP4,THBD,xxxxxx,xxxxxx
2457,,exp,coexpression,0,,ACTA2,CNN1,xxxxxx,xxxxxx
2458,,exp,coexpression,0,,BGN,FGL2,xxxxxx,xxxxxx
2459,,exp,coexpression,0,,C1QA,CTSS,xxxxxx,xxxxxx
